year,rate
1073.166667,0.958263211
1073.25,0.963313632
1073.333333,0.968137432
1073.416667,0.972714936
1073.5,0.977028493
1073.583333,0.981062563
1073.666667,0.98480378
1073.75,0.988241004
1073.833333,0.991365353
1073.916667,0.994170216
1074,0.996651242
1074.083333,0.998806317
1074.166667,1.000635516
1074.25,1.002141028
1074.333333,1.003327066
1074.416667,1.004199754
1074.5,1.004766992
1074.583333,1.005038297
1074.666667,1.005024636
1074.75,1.004738237
1074.833333,1.004192386
1074.916667,1.00340122
1075,1.002379509
1075.083333,1.00114244
1075.166667,0.9997054
1075.25,0.998083764
1075.333333,0.996292702
1075.416667,0.994346983
1075.5,0.992260815
1075.583333,0.990047686
1075.666667,0.987720236
1075.75,0.985290148
1075.833333,0.982768059
1075.916667,0.9801635
1076,0.977484852
1076.083333,0.974739337
1076.166667,0.971933018
1076.25,0.969070832
1076.333333,0.966156642
1076.416667,0.963193308
1076.5,0.960182779
1076.583333,0.957126197
1076.666667,0.954024022
1076.75,0.950876166
1076.833333,0.947682135
1076.916667,0.944441181
1077,0.941152457
1077.083333,0.93781517
1077.166667,0.934428734
1077.25,0.930992914
1077.333333,0.927507967
1077.416667,0.92397476
1077.5,0.920394884
1077.583333,0.916770747
1077.666667,0.91310565
1077.75,0.909403845
1077.833333,0.905670569
1077.916667,0.901912064
1078,0.898135575
1078.083333,0.894349321
1078.166667,0.890562458
1078.25,0.886785015
1078.333333,0.883027816
1078.416667,0.879302386
1078.5,0.875620841
1078.583333,0.871995767
1078.666667,0.868440084
1078.75,0.864966907
1078.833333,0.861589393
1078.916667,0.858320587
1079,0.855173266
1079.083333,0.852159782
1079.166667,0.849291911
1079.25,0.84658071
1079.333333,0.844036379
1079.416667,0.841668138
1079.5,0.839484122
1079.583333,0.837491285
1079.666667,0.835695321
1079.75,0.834100609
1079.833333,0.832710168
1079.916667,0.831525629
1080,0.830547234
1080.083333,0.829773838
1080.166667,0.829202936
1080.25,0.828830703
1080.333333,0.828652047
1080.416667,0.828660671
1080.5,0.828849154
1080.583333,0.829209037
1080.666667,0.829730919
1080.75,0.830404558
1080.833333,0.831218985
1080.916667,0.832162613
1081,0.833223355
1081.083333,0.834388744
1081.166667,0.835646044
1081.25,0.836982367
1081.333333,0.838384786
1081.416667,0.839840431
1081.5,0.841336598
1081.583333,0.84286083
1081.666667,0.844401007
1081.75,0.845945419
1081.833333,0.847482834
1081.916667,0.849002555
1082,0.850494476
1082.083333,0.851949121
1082.166667,0.853357682
1082.25,0.85471205
1082.333333,0.856004837
1082.416667,0.857229395
1082.5,0.858379828
1082.583333,0.859450999
1082.666667,0.860438535
1082.75,0.861338825
1082.833333,0.862149018
1082.916667,0.862867012
1083,0.863491448
1083.083333,0.864021692
1083.166667,0.864457821
1083.25,0.864800606
1083.333333,0.865051488
1083.416667,0.865212554
1083.5,0.865286513
1083.583333,0.865276665
1083.666667,0.865186873
1083.75,0.865021522
1083.833333,0.86478549
1083.916667,0.864484102
1084,0.86412309
1084.083333,0.863708544
1084.166667,0.863246862
1084.25,0.862744696
1084.333333,0.862208892
1084.416667,0.861646426
1084.5,0.861064338
1084.583333,0.860469665
1084.666667,0.859869364
1084.75,0.859270242
1084.833333,0.858678881
1084.916667,0.858101569
1085,0.857544228
1085.083333,0.857012352
1085.166667,0.856510947
1085.25,0.856044484
1085.333333,0.855616861
1085.416667,0.855231371
1085.5,0.854890689
1085.583333,0.854596866
1085.666667,0.854351339
1085.75,0.85415495
1085.833333,0.85400798
1085.916667,0.85391019
1086,0.853860877
1086.083333,0.85385893
1086.166667,0.8539029
1086.25,0.85399107
1086.333333,0.85412153
1086.416667,0.854292254
1086.5,0.854501171
1086.583333,0.854746247
1086.666667,0.855025545
1086.75,0.855337304
1086.833333,0.855679989
1086.916667,0.856052354
1087,0.856453489
1087.083333,0.85688286
1087.166667,0.857340337
1087.25,0.857826225
1087.333333,0.858341266
1087.416667,0.858886651
1087.5,0.859464005
1087.583333,0.860075374
1087.666667,0.860723195
1087.75,0.861410266
1087.833333,0.862139696
1087.916667,0.862914863
1088,0.863739356
1088.083333,0.864616917
1088.166667,0.865551383
1088.25,0.866546626
1088.333333,0.867606491
1088.416667,0.868734742
1088.5,0.869935005
1088.583333,0.87121072
1088.666667,0.872565097
1088.75,0.874001069
1088.833333,0.87552126
1088.916667,0.877127949
1089,0.878823043
1089.083333,0.880608047
1089.166667,0.882484042
1089.25,0.884451659
1089.333333,0.886511058
1089.416667,0.888661906
1089.5,0.890903348
1089.583333,0.893233991
1089.666667,0.895651878
1089.75,0.898154467
1089.833333,0.900738617
1089.916667,0.903400568
1090,0.906135935
1090.083333,0.908939707
1090.166667,0.911806247
1090.25,0.914729314
1090.333333,0.917702085
1090.416667,0.920717191
1090.5,0.923766776
1090.583333,0.926842549
1090.666667,0.929935865
1090.75,0.933037808
1090.833333,0.936139283
1090.916667,0.939231123
1091,0.942304192
1091.083333,0.945349496
1091.166667,0.948358295
1091.25,0.951322208
1091.333333,0.954233318
1091.416667,0.957084262
1091.5,0.959868319
1091.583333,0.962579476
1091.666667,0.965212492
1091.75,0.967762942
1091.833333,0.970227248
1091.916667,0.97260269
1092,0.974887415
1092.083333,0.977080415
1092.166667,0.979181502
1092.25,0.981191261
1092.333333,0.983110991
1092.416667,0.984942636
1092.5,0.986688699
1092.583333,0.988352147
1092.666667,0.989936305
1092.75,0.991444744
1092.833333,0.992881161
1092.916667,0.994249254
1093,0.995552593
1093.083333,0.996794498
1093.166667,0.997977906
1093.25,0.999105255
1093.333333,1.000178365
1093.416667,1.001198332
1093.5,1.002165431
1093.583333,1.003079031
1093.666667,1.003937525
1093.75,1.004738277
1093.833333,1.005477579
1093.916667,1.006150638
1094,1.006751575
1094.083333,1.007273446
1094.166667,1.00770829
1094.25,1.008047196
1094.333333,1.008280396
1094.416667,1.008397379
1094.5,1.008387031
1094.583333,1.008237792
1094.666667,1.007937833
1094.75,1.00747525
1094.833333,1.006838272
1094.916667,1.006015472
1095,1.004995985
1095.083333,1.003769731
1095.166667,1.002327625
1095.25,1.000661776
1095.333333,0.998765679
1095.416667,0.996634378
1095.5,0.994264611
1095.583333,0.99165493
1095.666667,0.988805789
1095.75,0.985719612
1095.833333,0.982400825
1095.916667,0.978855861
1096,0.97509314
1096.083333,0.971123021
1096.166667,0.966957726
1096.25,0.962611249
1096.333333,0.958099235
1096.416667,0.953438852
1096.5,0.948648637
1096.583333,0.943748332
1096.666667,0.938758711
1096.75,0.933701394
1096.833333,0.928598651
1096.916667,0.923473205
1097,0.918348028
1097.083333,0.913246136
1097.166667,0.908190388
1097.25,0.903203288
1097.333333,0.898306788
1097.416667,0.893522107
1097.5,0.888869553
1097.583333,0.884368359
1097.666667,0.880036533
1097.75,0.875890718
1097.833333,0.871946067
1097.916667,0.868216136
1098,0.864712791
1098.083333,0.861446132
1098.166667,0.858424431
1098.25,0.855654098
1098.333333,0.853139655
1098.416667,0.85088373
1098.5,0.848887078
1098.583333,0.847148605
1098.666667,0.845665424
1098.75,0.844432917
1098.833333,0.843444817
1098.916667,0.842693301
1099,0.842169097
1099.083333,0.841861603
1099.166667,0.841759011
1099.25,0.841848445
1099.333333,0.842116096
1099.416667,0.84254737
1099.5,0.843127036
1099.583333,0.843839372
1099.666667,0.844668313
1099.75,0.845597602
1099.833333,0.846610935
1099.916667,0.847692101
1100,0.848825126
1100.083333,0.849994402
1100.166667,0.851184819
1100.25,0.852381882
1100.333333,0.853571829
1100.416667,0.854741738
1100.5,0.855879618
1100.583333,0.856974503
1100.666667,0.858016523
1100.75,0.858996976
1100.833333,0.859908379
1100.916667,0.860744511
1101,0.861500444
1101.083333,0.862172556
1101.166667,0.862758533
1101.25,0.863257361
1101.333333,0.863669288
1101.416667,0.863995789
1101.5,0.864239502
1101.583333,0.864404157
1101.666667,0.864494491
1101.75,0.864516144
1101.833333,0.864475554
1101.916667,0.864379834
1102,0.864236645
1102.083333,0.864054064
1102.166667,0.863840441
1102.25,0.86360427
1102.333333,0.863354041
1102.416667,0.863098111
1102.5,0.86284457
1102.583333,0.862601115
1102.666667,0.862374938
1102.75,0.862172611
1102.833333,0.861999996
1102.916667,0.861862153
1103,0.861763272
1103.083333,0.861706612
1103.166667,0.861694456
1103.25,0.861728085
1103.333333,0.861807765
1103.416667,0.861932748
1103.5,0.862101296
1103.583333,0.862310717
1103.666667,0.862557416
1103.75,0.862836966
1103.833333,0.863144189
1103.916667,0.863473253
1104,0.863817783
1104.083333,0.864170982
1104.166667,0.864525758
1104.25,0.864874865
1104.333333,0.865211047
1104.416667,0.865527187
1104.5,0.865816452
1104.583333,0.866072451
1104.666667,0.866289374
1104.75,0.866462136
1104.833333,0.866586512
1104.916667,0.866659254
1105,0.866678203
1105.083333,0.866642374
1105.166667,0.866552031
1105.25,0.866408729
1105.333333,0.866215334
1105.416667,0.86597602
1105.5,0.865696228
1105.583333,0.86538261
1105.666667,0.865042934
1105.75,0.864685973
1105.833333,0.864321369
1105.916667,0.863959479
1106,0.863611205
1106.083333,0.863287813
1106.166667,0.863000753
1106.25,0.86276147
1106.333333,0.862581229
1106.416667,0.862470943
1106.5,0.862441015
1106.583333,0.862501193
1106.666667,0.862660446
1106.75,0.86292685
1106.833333,0.8633075
1106.916667,0.863808429
1107,0.864434554
1107.083333,0.865189627
1107.166667,0.866076211
1107.25,0.867095655
1107.333333,0.868248083
1107.416667,0.8695324
1107.5,0.870946285
1107.583333,0.872486211
1107.666667,0.874147456
1107.75,0.875924125
1107.833333,0.877809174
1107.916667,0.879794444
1108,0.881870695
1108.083333,0.884027652
1108.166667,0.886254053
1108.25,0.888537705
1108.333333,0.890865557
1108.416667,0.893223771
1108.5,0.895597808
1108.583333,0.897972523
1108.666667,0.900332269
1108.75,0.902661011
1108.833333,0.904942452
1108.916667,0.907160156
1109,0.909297694
1109.083333,0.911338786
1109.166667,0.913267451
1109.25,0.915068159
1109.333333,0.916725993
1109.416667,0.9182268
1109.5,0.91955735
1109.583333,0.92070549
1109.666667,0.921660293
1109.75,0.922412196
1109.833333,0.922953139
1109.916667,0.923276685
1110,0.923378127
1110.083333,0.923254583
1110.166667,0.922905067
1110.25,0.922330546
1110.333333,0.921533966
1110.416667,0.920520258
1110.5,0.919296318
1110.583333,0.917870962
1110.666667,0.916254853
1110.75,0.914460409
1110.833333,0.912501682
1110.916667,0.910394226
1111,0.908154934
1111.083333,0.905801874
1111.166667,0.903354102
1111.25,0.900831477
1111.333333,0.898254464
1111.416667,0.895643938
1111.5,0.893020992
1111.583333,0.890406745
1111.666667,0.887822157
1111.75,0.885287849
1111.833333,0.882823939
1111.916667,0.880449876
1112,0.878184294
1112.083333,0.876044874
1112.166667,0.874048221
1112.25,0.872209747
1112.333333,0.870543575
1112.416667,0.869062452
1112.5,0.867777676
1112.583333,0.866699037
1112.666667,0.865834768
1112.75,0.865191512
1112.833333,0.864774304
1112.916667,0.864586553
1113,0.864630048
1113.083333,0.864904968
1113.166667,0.865409904
1113.25,0.866141881
1113.333333,0.867096407
1113.416667,0.868267506
1113.5,0.869647777
1113.583333,0.871228451
1113.666667,0.872999451
1113.75,0.874949468
1113.833333,0.877066032
1113.916667,0.879335593
1114,0.881743612
1114.083333,0.884274644
1114.166667,0.886912444
1114.25,0.889640061
1114.333333,0.892439944
1114.416667,0.89529406
1114.5,0.898184
1114.583333,0.9010911
1114.666667,0.903996568
1114.75,0.9068816
1114.833333,0.909727511
1114.916667,0.912515861
1115,0.915228581
1115.083333,0.917848101
1115.166667,0.920357467
1115.25,0.922740468
1115.333333,0.924981741
1115.416667,0.927066886
1115.5,0.928982561
1115.583333,0.930716577
1115.666667,0.932257979
1115.75,0.933597119
1115.833333,0.934725723
1115.916667,0.935636938
1116,0.936325377
1116.083333,0.93678715
1116.166667,0.937019877
1116.25,0.937022696
1116.333333,0.936796255
1116.416667,0.936342692
1116.5,0.935665603
1116.583333,0.934769993
1116.666667,0.933662225
1116.75,0.932349949
1116.833333,0.930842021
1116.916667,0.929148422
1117,0.927280153
1117.083333,0.925249137
1117.166667,0.923068109
1117.25,0.920750497
1117.333333,0.91831031
1117.416667,0.915762013
1117.5,0.91312041
1117.583333,0.910400523
1117.666667,0.90761747
1117.75,0.904786355
1117.833333,0.901922149
1117.916667,0.899039591
1118,0.896153077
1118.083333,0.893276575
1118.166667,0.890423536
1118.25,0.887606817
1118.333333,0.884838622
1118.416667,0.882130442
1118.5,0.879493017
1118.583333,0.876936306
1118.666667,0.874469467
1118.75,0.872100847
1118.833333,0.86983799
1118.916667,0.867687641
1119,0.865655773
1119.083333,0.863747609
1119.166667,0.86196766
1119.25,0.860319756
1119.333333,0.858807094
1119.416667,0.857432275
1119.5,0.856197353
1119.583333,0.855103876
1119.666667,0.854152932
1119.75,0.853345192
1119.833333,0.852680949
1119.916667,0.852160157
1120,0.851782473
1120.083333,0.851547283
1120.166667,0.851453741
1120.25,0.851500793
1120.333333,0.851687208
1120.416667,0.852011598
1120.5,0.852472445
1120.583333,0.853068114
1120.666667,0.853796878
1120.75,0.854656925
1120.833333,0.855646377
1120.916667,0.856763296
1121,0.858005695
1121.083333,0.85937154
1121.166667,0.860858755
1121.25,0.862465224
1121.333333,0.864188786
1121.416667,0.866027234
1121.5,0.867978306
1121.583333,0.870039679
1121.666667,0.872208957
1121.75,0.874483658
1121.833333,0.876861199
1121.916667,0.879338882
1122,0.881913873
1122.083333,0.884583184
1122.166667,0.88734365
1122.25,0.890191905
1122.333333,0.893124358
1122.416667,0.896137168
1122.5,0.899226211
1122.583333,0.902387058
1122.666667,0.90561494
1122.75,0.908904723
1122.833333,0.91225088
1122.916667,0.915647462
1123,0.919088072
1123.083333,0.922565846
1123.166667,0.926073428
1123.25,0.929602956
1123.333333,0.933146046
1123.416667,0.936693786
1123.5,0.940236726
1123.583333,0.943764888
1123.666667,0.947267761
1123.75,0.950734325
1123.833333,0.954153066
1123.916667,0.957512002
1124,0.960798723
1124.083333,0.964000432
1124.166667,0.967103994
1124.25,0.970095998
1124.333333,0.972962827
1124.416667,0.975690726
1124.5,0.978265895
1124.583333,0.980674572
1124.666667,0.982903133
1124.75,0.984938198
1124.833333,0.986766736
1124.916667,0.988376181
1125,0.989754547
1125.083333,0.990890549
1125.166667,0.991773719
1125.25,0.992394523
1125.333333,0.992744479
1125.416667,0.992816268
1125.5,0.992603834
1125.583333,0.992102488
1125.666667,0.991308996
1125.75,0.990221659
1125.833333,0.988840385
1125.916667,0.987166747
1126,0.985204028
1126.083333,0.982957255
1126.166667,0.980433214
1126.25,0.977640455
1126.333333,0.974589274
1126.416667,0.971291684
1126.5,0.967761366
1126.583333,0.964013603
1126.666667,0.960065201
1126.75,0.955934388
1126.833333,0.951640705
1126.916667,0.947204878
1127,0.942648678
1127.083333,0.937994773
1127.166667,0.93326657
1127.25,0.928488046
1127.333333,0.923683587
1127.416667,0.918877804
1127.5,0.914095369
1127.583333,0.909360835
1127.666667,0.904698466
1127.75,0.900132064
1127.833333,0.895684807
1127.916667,0.891379083
1128,0.887236337
1128.083333,0.883276919
1128.166667,0.879519946
1128.25,0.875983166
1128.333333,0.872682841
1128.416667,0.869633631
1128.5,0.8668485
1128.583333,0.864338623
1128.666667,0.862113319
1128.75,0.860179981
1128.833333,0.858544039
1128.916667,0.85720892
1129,0.856176031
1129.083333,0.855444756
1129.166667,0.855012467
1129.25,0.854874552
1129.333333,0.855024456
1129.416667,0.855453739
1129.5,0.856152151
1129.583333,0.857107718
1129.666667,0.858306846
1129.75,0.859734434
1129.833333,0.861374002
1129.916667,0.86320783
1130,0.865217102
1130.083333,0.867382065
1130.166667,0.869682186
1130.25,0.872096318
1130.333333,0.874602869
1130.416667,0.877179967
1130.5,0.879805632
1130.583333,0.882457934
1130.666667,0.88511516
1130.75,0.887755968
1130.833333,0.890359538
1130.916667,0.892905711
1131,0.895375128
1131.083333,0.897749348
1131.166667,0.900010962
1131.25,0.902143695
1131.333333,0.904132486
1131.416667,0.905963563
1131.5,0.907624502
1131.583333,0.909104262
1131.666667,0.910393217
1131.75,0.911483164
1131.833333,0.912367323
1131.916667,0.913040317
1132,0.913498142
1132.083333,0.913738125
1132.166667,0.913758869
1132.25,0.913560182
1132.333333,0.91314301
1132.416667,0.912509346
1132.5,0.91166214
1132.583333,0.9106052
1132.666667,0.909343094
1132.75,0.907881034
1132.833333,0.906224777
1132.916667,0.904380504
1133,0.902354719
1133.083333,0.900154137
1133.166667,0.897785579
1133.25,0.895255875
1133.333333,0.892571767
1133.416667,0.889739827
1133.5,0.88676638
1133.583333,0.883657434
1133.666667,0.880418626
1133.75,0.877055173
1133.833333,0.873571842
1133.916667,0.869972925
1134,0.866262229
1134.083333,0.862443081
1134.166667,0.858518345
1134.25,0.854490447
1134.333333,0.850361423
1134.416667,0.846132972
1134.5,0.841806525
1134.583333,0.83738332
1134.666667,0.832864496
1134.75,0.828251184
1134.833333,0.823544612
1134.916667,0.818746212
1135,0.813857731
1135.083333,0.808881338
1135.166667,0.803819736
1135.25,0.79867626
1135.333333,0.793454981
1135.416667,0.78816079
1135.5,0.782799476
1135.583333,0.777377799
1135.666667,0.771903538
1135.75,0.766385535
1135.833333,0.760833722
1135.916667,0.755259131
1136,0.749673894
1136.083333,0.74409122
1136.166667,0.738525373
1136.25,0.732991616
1136.333333,0.727506162
1136.416667,0.722086101
1136.5,0.71674932
1136.583333,0.711514409
1136.666667,0.706400563
1136.75,0.701427468
1136.833333,0.696615184
1136.916667,0.691984016
1137,0.687554383
1137.083333,0.683346675
1137.166667,0.67938112
1137.25,0.675677628
1137.333333,0.672255656
1137.416667,0.669134055
1137.5,0.666330931
1137.583333,0.663863506
1137.666667,0.661747978
1137.75,0.659999394
1137.833333,0.658631523
1137.916667,0.657656746
1138,0.657085941
1138.083333,0.656928396
1138.166667,0.657191718
1138.25,0.657881768
1138.333333,0.659002599
1138.416667,0.660556421
1138.5,0.662543571
1138.583333,0.664962505
1138.666667,0.667809805
1138.75,0.671080204
1138.833333,0.674766619
1138.916667,0.678860211
1139,0.683350448
1139.083333,0.688225183
1139.166667,0.693470752
1139.25,0.699072068
1139.333333,0.705012733
1139.416667,0.711275154
1139.5,0.717840664
1139.583333,0.72468965
1139.666667,0.731801676
1139.75,0.739155622
1139.833333,0.74672981
1139.916667,0.754502135
1140,0.762450198
1140.083333,0.770551428
